X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Genus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124452409398646	0.399651585796997	0	0	0	NA	0	NA	0	0	0.0263852242744063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197172743374662	0	0	0	0.0812054497879636	0	0	0	0	0.156111406776654	0	0.204590499328687	0	0	0	0.382664029581219	0	0	0.0454634019614211	0.323241520600956	0	0	0	0	0	g:Siluania
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0939894540646456	0	0	0	0.0061231362703977	0	0	0	0	0	0	0	0	0	0.0358198262738426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034383461554992	0	0	0	0	0	0	0	0	0	0	g:Skeletonema
0.0699413568623231	0	6.45741292510017	0.993840568929092	0	0	0	0.0983525940496681	0	0	0	0	0	0	0.0247678018575851	0	0.993936984395189	4.30103830021316	6.97181296384309	13.316032295271	14.9122807017544	24.8778704596059	19.0539739027284	0	12.5236167341431	6.49696155030945	21.0014556040757	12.7682523152453	13.9396942900063	4.56190780368359	0.291367205927241	0	0	0	0	0	0	0.0783606942757513	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.161189683860233	0.04155239757334	0	0	0.151338951460023	0.0530222693531283	0.758882373232149	0.916316035530622	0.0520466582983804	0	0	0	0.0489364478663709	0	0	0	0	0	0	0	0	0	0.192594114323866	0.671400903808909	1.18891000341081	1.11379761385707	1.17517288193119	0.00422261633307998	0.827375692826733	1.14403181838495	0.687402496099844	1.00009405273223	1.46011680934475	0.91508831666312	0.318880031110247	0.152217532692175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106962271489693	0	0	0.0132678784662332	0.379910658372646	0.368520186716895	0	0.140360257995522	0.0839630562552477	0	0.00863520573377661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40956030395532	1.08354199863419	0.22198855006426	0.220887424917652	0	1.25296308838469	0.407740152038701	g:Spermatozopsis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0300086274804006	0	0	0	0	0	NA	0.0196335078534031	NA	0	0	0.0351802990325418	0	0	0	0	0	0	0.00525596552086618	0	0	0.012465719272002	0	0	0.0159304159431603	0.0326290888326944	0.0282228981780551	0	0.0122462725407954	0	0	0	0.00978728957327418	0	0.0947963571114196	0.0174624557202016	0.037843747371962	0.103729147890557	0.13880182681114	0.295542237911502	0.654147634354029	0.461690097006796	0.138667762313184	0.142027114267269	0	0	0	0.105565408326999	0	0.022344371452831	0	0.04389127504154	0	0	0.400544429321408	0.0207569362762056	0.0170930431314455	0.0202743799418801	0.0316418146580706	0	0	0.00515942627179858	0	0.0256816333518812	0	0.0545878616445834	0.0221467591909051	0	0.00455663902305659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411480300380619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Sphaeroeca
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127956714071583	0	0	0	0	0	0	0	1.4061135371179	0	0	0	0	0	0	0	0	0	0	0	0.0637683333958513	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317095406080304	0	0	0	0	0	0	0.0480038403072246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Spumella
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062226204699323	0	0	0.105555555555556	0	NA	0	NA	0	0	0	0	0	0	0.0382502260240629	0	0	0	0.0518548065416833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114181319936058	0.0496253287678031	0	0.0697315335956567	0.0592363072997357	0	0	0.0857867030610255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0594289418947027	0	0	0	0	0	0	0	0	0	0	0	g:Stentor
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195007800312012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Stigeoclonium
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.118358758548133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0302267002518892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Stylonychia
0.521870124280411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03908349211002	0	0.163528477316264	0.137131214982565	0	0	0	0	0	0	NA	0	NA	0.037097885420531	0	0	0.0363438124659277	0	0.720015781167807	0	0	0	0	0	0	0	0	0	0.0302677902920045	1.11754629251978	0.272821349054533	0	0	0.0384664700602641	0	0	0	0	0	0	0.933479101841729	0	0	0	0	0.212688696373917	0.323558112064095	0	0.229011353116016	0.039636925760038	0.0593950193033813	0.662950764293556	0.0361474817254398	0.147472851588685	0.341263650546022	0.0564316393391228	0.0280022401792143	0.0723558203873164	0	0	0	0	0.826642407942096	0	0.0921972049689441	0.0283768444948922	0	0	0	0.0595503945213637	0	0.0747123574239179	0	0.0942408376963351	0.87514585764294	0	0	0	0.584477935957918	3.00958152485464	0	0.12030879256759	0	0.113416988416988	0.155433703207979	0	0	0	0.0565785413023351	0	0	0.0627864632385258	0	0	0	0.244982163579318	0	0	0	0	0	0	0	0	0	0.127850725639254	g:Surirella
0	0.00766665388891019	0	0	0	0	0	0	0	0	0	0	0.166472448809722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.074195770841062	0.225326723749437	0	0.461566418317281	0.158766160127013	0	0.702413241532791	0.0499961541419891	0	0.057815620729528	0.358994814519346	0.50436772046589	0.257624864954708	0.192727739946036	0.0137501145842882	0.0637216637726411	0.122359083122604	0.0878045721095048	0.0140252454417952	0.104093316596761	0	0	0	0	0	0	0	0.222857623412665	0	0	0	0	0.057062820978368	0	0	0	0	0	2.91360526982518	0	0	0	0	0	0	0	0	0	0	1.09164260570344	0	0	0.0154782788153957	0	0	0.027403516784654	0	0	0	0	2.32460732984293	0	0	0	0	0.129420114390682	0.38489886168209	0.170570843757107	0.180463188851385	0	0	3.62246880531929	0.532346837498872	0	0	0	0	0.109987582047188	0.16952345074402	0	0	0.964369648018585	2.90110456870245	0	0	0	0	0	0	0	0	0	0.0621976503109883	g:Synura
0	0.0881665197224671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0.0151205866787631	0	0.0382502260240629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031413612565445	0	0	0	0	0	0	0	0	0	0.0217181467181467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Syssomonas
0	0	0	0	0	0	0	0	0	0	0	0.146487951366	0	0	0	0	0	0	0	0	0	0	0.077846975088968	0	0.0299895036737142	0	0	0	0	0	0	0.939557594140712	3.88044294294294	2.45088926070521	0	1.357762656845	3.1817969443536	2.08439446773498	1.53044000150043	1.06282357626444	0	3.39216062408082	0.722222222222222	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213467573638348	0	0.746338862930791	0.780738662926601	0.15920154303034	0.341924178313459	0.414241331285934	0.232841191723554	0.521988777241289	0.620249847121517	0.639875410502082	0.533852217731877	0	0.358800823031272	0.461180263275723	0.451522863475905	0.163536908588507	0.368314571769466	0.236248780237276	0.21519259737465	1.04760512595624	0.7293194339847	1.12850536676424	0	1.43786649530083	0.728426509362292	1.31142745709828	0.658369125623099	0.412032962637011	0.417110023409236	3.20046665370406	4.48349823566042	10.7857102159421	14.2799216057309	0	10.7258877562451	12.5048524844721	16.6984831286761	10.5206828276342	9.06561657321406	7.78259876684174	4.96253287678031	8.37885722722575	2.61991333366539	2.47881162854279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57705597788528	g:Teleaulax
0	0	0.53426487208466	0	0	0	0	0	0	0.368209838235903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0.0571963394342762	0	0	0	0	0	0	0	0	0	0.0678498732278685	0	0	0.119390815643109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0407561839671442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Teretomonas
0.0484209393662237	0.268332886111857	0	0	0	0	0	0	0	0.177899135327459	0	0	0.110981632539815	0	0	0	0	0	0	0	0	0	0	0	0.800719748088169	0.820521437172702	0	0	0	0	0	0	0.15015015015015	0.216892854929665	0	0.0312129346401149	0.518618885203009	0.669983936057673	0	0.0273795300677021	0	0.163053903702283	0	0	NA	0	NA	0	0.150217815832958	0	0.145375249863711	0.0642624933847433	0.0394529195160442	0	1.26528728559342	2.30894839973873	0.751603069483864	2.63661747108097	0.525166389351082	0.901687027341478	0.379031221893871	0	0.0860242460930655	0	0.188152654520368	0.43010752688172	0.0428619538927839	0.0470145745181006	0.035710459593615	0.211673810657776	0.296881117055983	0.486299175912175	0.165893624944984	0.174624557202016	0	0.0306086010168857	0.107459478821528	0.0985140793038338	0	0.124500700316439	0.0564942735350008	0.107596298687325	0.628563075573746	0.618336041856594	0.585465190276187	0	0.4739336492891	0.473700674800018	0.755655226209048	0.586262030911998	0	0.272398382634603	0.217771728563095	0.179893447727115	0.393139992023247	0.628505778198283	0.0632836293161413	0.280049288674807	0.135869565217391	0.830667629759571	0.947182533311928	0.428027222531353	0.191824617492578	0.15880105205697	0	0.12452059570653	0.136699170691698	0.198952879581152	0.0259302476338649	0	0	0	0	0.151502743428057	0	0.304113892323631	0	1.9546332046332	0.531065152627261	0	0.415507588295363	0	0	0	0	0	0	0	0	0.455580865603645	0.0859919167598246	0.534635053463505	0.156062424969988	1.35740728713386	0.437058957432279	0	0.209261770974617	0	0	0.525224602626123	g:Tetraselmis
0	0	0	0	0	0	0	0.147528891074502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668655488118506	0.0560265939565981	0.0851516764236296	0.100458341181641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Tetrastrum
0	0.0728332119446468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312385763185005	0.0407769869513642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.308922405960385	0.313752173584335	0	0.090409625147785	0.838397046381048	0.58458523840627	0.504572690003154	0.534503390506582	0.582362728785358	0.536025928696086	0.488243607863292	0.362086350719589	0.0780590381214853	0	0.435886982972185	0.308555399719495	0.0367388176223862	0.0341924178313459	0	0	0	0	0	0	0	0	0	0	0	0	0.0667659596322736	0.193673337637185	0.545729181893485	0.336913868960323	0.521827669593993	0.105565408326999	0.622539963049241	0.585422532064173	0.546021840873635	0.181835282314951	0.15601248099848	0.165992764417961	0.447209799727785	0.844115408565696	0	0	0	0	0	0	0	0	0	0	0.0295290122545401	0	0	0.0471204188481675	0	0	0	0	0	0	0	0.0434448417605187	0	0.144787644787645	0.043176028668883	0	0	0	0	0	0	0.0376718779431155	0	0	0	0.0945545192762281	0	0.228575856190919	0.204081632653061	0	0.259503755975415	0	0	0	0	0.190048375950242	g:Thalassiosira
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0.0158990937516562	0	0	0.0145375249863711	0.0113404400090724	0	0.017386466374574	0.0192292900546112	0.0228608752449379	0	0	0	0	0	0	0	0.0530222693531283	0.0219511430273762	0	0	0.0106851305722956	0	0	0.0130497194310322	0	0.0169279209127535	0.0399141845033179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Thraustochytriaceae_LAB18
0	0	0	0.282679203737317	0	0.300735728478599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.008310479514668	0	0	0.411004731333535	0	0.0783969393834865	0	0.174509383706334	0.24362097704834	0.267828446952112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0819485545185522	0	0	0	0	0.231513476157567	g:Tintinnidium
0.112982191854522	0.0498332502779162	0	0.0416579879191835	0	0	0	0	0	0	0	0	0.183119693690694	0	0	0	0	0	0	0	0	0	0	0.374978097073769	0	0	0	0	0	0	0	0	0	0	0.48854365137525	0	0	0	0	0.0373357228195938	0	0	0	0	NA	0	NA	0.116593354178812	0.0851234289720094	0.0439753737906772	0.454297655824096	0.120964693430105	0.134797475013151	0	0	0	0	0	0	0.04155239757334	0	0	0.33294569321205	0.314054980014683	0	0	0.275541132167896	0.0277813394879685	0.042852551512338	0	0	0	0	0	0.147170128668741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126567258632283	0	0	0	0.0267565687376251	0	0.0182690111897694	0	0	0	0	0.0942408376963351	0.184753014391287	0.132579450185221	0.249800883353848	0	0	0	0	0	0	0.13996138996139	0	0.0631597942795272	0	0.408146771195345	0.0411480300380619	0	0	0.0941796948577887	0.90787034077105	0.231893194047324	0	0.146129711608716	0	0	0	0	0	0	0	0	0	0	g:Tintinnopsis_03
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.0489875898105813	0.0420477241669295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366492146596859	0	0	0	0	0.0667974783951906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Tremula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0373357228195938	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0731279251170047	0	0	0	0	0	0	0	0	0	0	0	0	0.0684843556050165	0	0	0	0	0	0	0	0	0	0	0	0.0409466874129883	0	0	0.141057934508816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Trithigmostoma
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0.0150217815832958	0.0131926121372032	0.00363438124659277	0	0	0	0	0	0.00525596552086618	0.0119664938173115	0.155990016638935	0.066483836117344	0	0	0.0286747486976885	0	0.0595816739314497	0.135577372604021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632836293161413	0	0	0	0	0	0	0	0	0	0	0.0261780104712042	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0	0	0	0.0502291705908206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Uroglenopsis
0	0.141833096944838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0.0719895287958115	NA	0.540569187556309	0	0.787159190853122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11315708260467	1.02341911627386	0	0.401833364726565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Uroleptus
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0230142030510258	0	0	0	0	0	0	0	0	0	0.0127443327545282	0	0.0188152654520368	0	0.0336772494871873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149424714847836	0	0	0	0	0	0	0	0	0	0	0	0	0.0172704114675532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Urosolenia
0.215204174960994	0.141833096944838	0	0	0.23504721930745	0	0.0317746120849441	0	0	0.0786065946795747	0	0	0.133177959047778	0	0	0	0	0	0	0	0	0	0	0.0105134045908533	0	0	0	0	0	0.282124986692218	0	0.128233582402407	0.283877627627628	0	0.00977087302750501	0	0	0	0	0	0	0.0383656244005371	0	0	NA	0.294502617801047	NA	0.100694260427156	0.0851234289720094	0.180299032541777	0.163547156096675	0.204127920163302	0.805497106785902	0.142569024271507	0.169217752480578	0.176355323318093	0.105119310417324	0.199441563621859	0.103993344425957	0.386437297432062	0.269818835924451	0.174168118067651	0.114698994790754	0.244718166245208	0	0.0280504908835905	0.229617610139914	0.12181048852417	0.224975895439774	0.0529184526644441	0.179433642176693	0.54162662706386	0.182821545857738	0.0972908247268373	0.248086788327306	0	0.0582072176949942	0.106723585912487	0	0.0622503501582196	0	0.0645577792123951	0.151050041416947	0	0	0	0.0963932846011728	0.102784108683023	0	0.0313509107439571	0.0320025602048164	0.0766120451159821	0.198327824227105	0.110703660139763	0.461512164549028	0.256808812597148	0.122612031800024	0.084014786602442	0.208656832298137	0.0670725415333815	0	0	0	0.0198501315071212	0	0.024904119141306	0	0.298429319371728	0.149098923894723	0	0.231699370067338	0	0	0	0	0.0701801289977609	0.0201511335012594	0	0.164068908941756	0	0	0	0.0720090525666084	0.0597617002203713	0	0.0816224022100835	0	0	0	0	0.137587066815719	0.236324190299086	0	0	0	0	0.104630885487309	0	0	0	g:Urotricha
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0831255195344971	0	0	NA	0.320680628272251	NA	0.0423975833377497	0.0350508236943568	0.0747581354441513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122462725407954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148875986303409	0	0.0747123574239179	0.0729062243689055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3651887665878	0	0	0	0.102295249664344	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Vampyrella
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468197439856552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Vermamoeba
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0.0226808800181447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Vitreochlamys
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.116300199890969	0	0	0	0	0.705421293272371	0.226006517397246	0.303151176705225	0.062396006655574	0	0	0.12833440278669	0	0	0	0	0	0	0	0	0.0619861672974031	0	0	0	0	0	0	0	0	0	0.0693338811565919	0	0	0.103056006976099	0	0	0	0	0	0	1.41611328906313	0	0	0	0.393139992023247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530888030888031	0	0	0	0	0	0	0	0.326489608840334	0	0.225139023346917	0	0	0.408461604609167	0	0.078031212484994	0	0	0	0	0	0	0	g:Volvox
0	0.0498332502779162	0	0	0	0.059073089522582	0	0	0.936189126871684	0	0	0	0	0.540334591804925	0.0412796697626419	0.450300704161504	1.70957161315973	0	0	0	0.37037037037037	0	0	0.0280357455756089	0	0	0	0.12645516420575	0.336064177417107	0	0.321891389405333	0.360040442899065	0.19237987987988	0	0	0.415132030713528	0.523291127412045	0.399639540806332	0.401365392550358	0.751692552767822	0	0	0.222222222222222	0	NA	0.274869109947644	NA	0.0953945625099369	0	0	0	0	0.0131509731720147	0	0	0	0	0	0	0	0	0	0	0.0163145444163472	0.034494653328734	0.0233754090696587	0	0	0	0	0	0.183454180134533	0	0.074839095943721	0.0630729122866033	0	0	0.127247352434119	0	0	0	0.0645577792123951	0	0	0	0	0	0	0	0.0658369125623099	0.132010560844868	0	0	0.304435065384349	0.0569768104381517	0.162195039535041	0.0632836293161413	0	0.242624223602484	0	0.214052549901001	0.07276462783033	0.132450331125828	0.064512927398144	0.0664402775727152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190309638926036	0	0	0	0	0.123826462840804	0	0	0.0988907042737983	0	0	0	0.10926473935807	0.10515247108307	0	0	0	0	g:Vorticella
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287742183004028	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037843747371962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g:Westella
